3657;Derek Canedo;1993-07-16 00:00:00.0000000;2016-09-27 00:00:00.0000000;0;1;6
3658;Marten Mainwaring;1992-04-20 00:00:00.0000000;2020-04-02 00:00:00.0000000;0;1;17
3659;Manny Gouge;1993-02-16 00:00:00.0000000;2011-11-20 00:00:00.0000000;0;1;8
3660;Alessandro Cesco;1992-05-22 00:00:00.0000000;2013-04-03 00:00:00.0000000;0;1;2
3661;Gualterio Mattia;1992-08-08 00:00:00.0000000;2016-11-28 00:00:00.0000000;0;1;8
3662;Britteny Grenville;1993-02-21 00:00:00.0000000;2010-05-24 00:00:00.0000000;0;1;8
3663;Tandi Apdell;1992-07-02 00:00:00.0000000;2019-08-22 00:00:00.0000000;0;1;6
3664;Matti Letrange;1992-04-23 00:00:00.0000000;2019-01-31 00:00:00.0000000;0;1;6
3665;Silvanus Kidner;1993-07-07 00:00:00.0000000;2016-11-17 00:00:00.0000000;0;1;6
3666;Lyndsay Stelljes;1993-08-10 00:00:00.0000000;2018-12-18 00:00:00.0000000;0;1;8
3667;Janene Crosskill;1992-04-23 00:00:00.0000000;2016-07-16 00:00:00.0000000;0;1;6
3668;Minetta Quernel;1992-10-14 00:00:00.0000000;2018-04-02 00:00:00.0000000;0;1;2
3669;Wyatt Hinnerk;1992-10-07 00:00:00.0000000;2013-01-19 00:00:00.0000000;0;1;17
3670;Ignacio Skittles;1992-11-07 00:00:00.0000000;2013-06-23 00:00:00.0000000;0;1;8
3671;Loraine Ryan;1992-10-07 00:00:00.0000000;2016-07-09 00:00:00.0000000;0;1;2
3672;Winn Weigh;1992-04-19 00:00:00.0000000;2013-10-10 00:00:00.0000000;0;1;6
3673;Floyd Stoffer;1993-05-31 00:00:00.0000000;2020-02-16 00:00:00.0000000;0;1;17
3674;Mercedes Padden;1992-04-10 00:00:00.0000000;2013-01-18 00:00:00.0000000;0;1;2
3675;Drusilla MacFarlan;1993-09-10 00:00:00.0000000;2016-05-15 00:00:00.0000000;0;1;17
3676;Dorolice Ewestace;1992-11-11 00:00:00.0000000;2011-06-04 00:00:00.0000000;0;1;17
3677;Estele Malser;1993-02-09 00:00:00.0000000;2013-03-07 00:00:00.0000000;0;1;2
3678;Alaine Savoury;1992-04-28 00:00:00.0000000;2018-05-18 00:00:00.0000000;0;1;6
3679;Ody Hanley;1992-12-08 00:00:00.0000000;2010-04-27 00:00:00.0000000;0;1;17
3680;Stephanus Josephov;1993-06-11 00:00:00.0000000;2014-05-14 00:00:00.0000000;0;1;6
3681;Saudra Bonsul;1993-03-24 00:00:00.0000000;2018-02-24 00:00:00.0000000;0;1;6
3682;Dorris Cottesford;1992-06-16 00:00:00.0000000;2021-02-08 00:00:00.0000000;0;1;8
3683;Mozes Lively;1993-06-14 00:00:00.0000000;2017-04-04 00:00:00.0000000;0;1;6
3684;Putnem Bravery;1993-05-10 00:00:00.0000000;2012-06-27 00:00:00.0000000;0;1;8
3685;Harriett Lafaye;1992-05-02 00:00:00.0000000;2015-01-10 00:00:00.0000000;0;1;17
3686;Olia Walsh;1993-05-21 00:00:00.0000000;2012-03-16 00:00:00.0000000;0;1;6
3687;Johnna Surcomb;1993-04-17 00:00:00.0000000;2017-01-12 00:00:00.0000000;0;1;17
3688;Myca Bes;1992-04-20 00:00:00.0000000;2014-11-09 00:00:00.0000000;0;1;17
3689;Bernarr Poller;1993-07-08 00:00:00.0000000;2015-05-01 00:00:00.0000000;0;1;2
3690;Jedd Lipprose;1992-05-02 00:00:00.0000000;2021-02-23 00:00:00.0000000;0;1;2
3691;Fredric Brandsma;1992-08-30 00:00:00.0000000;2021-03-18 00:00:00.0000000;0;1;8
3692;Danny Champney;1993-07-05 00:00:00.0000000;2016-06-24 00:00:00.0000000;0;1;17
3693;Cherrita Gullam;1992-05-24 00:00:00.0000000;2021-02-25 00:00:00.0000000;0;1;6
3694;Meir McPhillimey;1993-01-10 00:00:00.0000000;2010-10-30 00:00:00.0000000;0;1;8
3695;Cletis Denisevich;1992-10-02 00:00:00.0000000;2018-02-11 00:00:00.0000000;0;1;2
3696;Meredeth Bewlay;1993-04-06 00:00:00.0000000;2018-07-25 00:00:00.0000000;0;1;6
3697;Cathy Philip;1992-11-29 00:00:00.0000000;2019-10-11 00:00:00.0000000;0;1;17
3698;Ainslie Wearing;1993-02-18 00:00:00.0000000;2009-08-20 00:00:00.0000000;0;1;8
3699;Caren Dunbar;1992-09-29 00:00:00.0000000;2016-08-09 00:00:00.0000000;0;1;6
3700;Natasha Renols;1992-07-06 00:00:00.0000000;2009-08-24 00:00:00.0000000;0;1;2
3701;Jacqui Brewer;1992-05-25 00:00:00.0000000;2010-06-16 00:00:00.0000000;0;1;8
3702;Lindsey MacBean;1993-01-06 00:00:00.0000000;2019-09-28 00:00:00.0000000;0;1;8
3703;Casandra Kubec;1993-03-28 00:00:00.0000000;2019-09-19 00:00:00.0000000;0;1;6
3704;Ignazio Elegood;1993-07-26 00:00:00.0000000;2009-06-25 00:00:00.0000000;0;1;2
3705;Candi Gracewood;1993-02-09 00:00:00.0000000;2020-11-16 00:00:00.0000000;0;1;2
3706;Hattie Gabrieli;1993-01-12 00:00:00.0000000;2010-12-31 00:00:00.0000000;0;1;6
3707;Bondon Oleszkiewicz;1993-06-04 00:00:00.0000000;2010-11-24 00:00:00.0000000;0;1;17
3708;Nikolos Russell;1992-11-20 00:00:00.0000000;2011-09-13 00:00:00.0000000;0;1;6
3709;Ariana Huson;1993-04-27 00:00:00.0000000;2017-03-04 00:00:00.0000000;0;1;2
3710;Miriam Bauckham;1992-07-19 00:00:00.0000000;2016-04-22 00:00:00.0000000;0;1;17
3711;Cecil O'Keefe;1992-10-17 00:00:00.0000000;2018-09-30 00:00:00.0000000;0;1;2
3712;Boonie Wattam;1992-08-22 00:00:00.0000000;2017-07-11 00:00:00.0000000;0;1;6
3713;Kaitlin Kondratovich;1993-08-27 00:00:00.0000000;2012-01-07 00:00:00.0000000;0;1;8
3714;Fredi Ioan;1993-06-11 00:00:00.0000000;2013-04-03 00:00:00.0000000;0;1;17
3715;Avictor Melwall;1993-04-03 00:00:00.0000000;2015-10-04 00:00:00.0000000;0;1;8
3716;Lotty Bellany;1993-08-14 00:00:00.0000000;2009-07-26 00:00:00.0000000;0;1;17
3717;Greg Cancellor;1993-08-30 00:00:00.0000000;2014-05-03 00:00:00.0000000;0;1;6
3718;Ursa Cockram;1992-09-01 00:00:00.0000000;2020-07-07 00:00:00.0000000;0;1;17
3719;Ricca Purkiss;1992-05-23 00:00:00.0000000;2015-09-01 00:00:00.0000000;0;1;2
3720;Job Grosvenor;1993-02-13 00:00:00.0000000;2014-07-24 00:00:00.0000000;0;1;6
3721;Elvyn Kleis;1993-06-17 00:00:00.0000000;2014-05-20 00:00:00.0000000;0;1;2
3722;Puff Cutteridge;1993-04-06 00:00:00.0000000;2017-12-17 00:00:00.0000000;0;1;8
3723;Adham Gerleit;1992-08-31 00:00:00.0000000;2017-02-21 00:00:00.0000000;0;1;6
3724;Lewie Gamet;1992-05-28 00:00:00.0000000;2015-05-08 00:00:00.0000000;0;1;17
3725;Jessalyn Syversen;1992-05-29 00:00:00.0000000;2019-08-27 00:00:00.0000000;0;1;2
3726;Rancell Stowell;1992-11-20 00:00:00.0000000;2014-09-05 00:00:00.0000000;0;1;8
3727;Kory Huntington;1992-07-01 00:00:00.0000000;2011-08-24 00:00:00.0000000;0;1;8
3728;Patricia Scandroot;1993-07-14 00:00:00.0000000;2015-02-06 00:00:00.0000000;0;1;8
3729;Eimile MacGray;1992-10-22 00:00:00.0000000;2017-09-14 00:00:00.0000000;0;1;6
3730;Darius Croux;1993-01-02 00:00:00.0000000;2020-06-30 00:00:00.0000000;0;1;17
3731;Micky Pyett;1992-12-13 00:00:00.0000000;2016-01-17 00:00:00.0000000;0;1;6
3732;Marsiella Ritter;1993-07-15 00:00:00.0000000;2018-06-06 00:00:00.0000000;0;1;6
3733;Malinda Bawle;1993-03-13 00:00:00.0000000;2013-07-04 00:00:00.0000000;0;1;2
3734;Shir Skamal;1993-04-22 00:00:00.0000000;2018-12-21 00:00:00.0000000;0;1;8
3735;Simonette Steels;1992-09-16 00:00:00.0000000;2015-11-16 00:00:00.0000000;0;1;8
3736;Sergeant Vaadeland;1993-07-14 00:00:00.0000000;2009-05-22 00:00:00.0000000;0;1;17
3737;Cori Dreger;1993-08-15 00:00:00.0000000;2016-11-12 00:00:00.0000000;0;1;2
3738;Marsh Pinnion;1992-10-23 00:00:00.0000000;2015-07-12 00:00:00.0000000;0;1;2
3739;Carlin Piatto;1992-08-15 00:00:00.0000000;2016-10-20 00:00:00.0000000;0;1;8
3740;Meggi Clemendet;1992-09-26 00:00:00.0000000;2013-12-02 00:00:00.0000000;0;1;2
3741;Yehudi Kitchinghan;1992-09-14 00:00:00.0000000;2009-11-18 00:00:00.0000000;0;1;17
3742;Tobias Pott;1993-01-03 00:00:00.0000000;2020-03-04 00:00:00.0000000;0;1;6
3743;Neddy Duff;1992-11-11 00:00:00.0000000;2015-01-14 00:00:00.0000000;0;1;2
3744;Lem Scarbarrow;1992-11-29 00:00:00.0000000;2020-06-19 00:00:00.0000000;0;1;6
3745;Arvie Haldon;1992-11-06 00:00:00.0000000;2018-08-10 00:00:00.0000000;0;1;8
3746;Teressa Brenneke;1993-08-25 00:00:00.0000000;2019-08-04 00:00:00.0000000;0;1;2
3747;Pippo Grimstead;1993-01-20 00:00:00.0000000;2020-03-28 00:00:00.0000000;0;1;8
3748;Toma Aron;1992-07-09 00:00:00.0000000;2016-01-09 00:00:00.0000000;0;1;6
3749;Ezekiel Maes;1992-07-02 00:00:00.0000000;2014-09-30 00:00:00.0000000;0;1;8
3750;Keir Altamirano;1993-01-21 00:00:00.0000000;2015-11-28 00:00:00.0000000;0;1;6
3751;Rodina Hanscom;1993-03-31 00:00:00.0000000;2019-03-14 00:00:00.0000000;0;1;2
3752;Datha Leidl;1993-07-07 00:00:00.0000000;2020-04-20 00:00:00.0000000;0;1;17
3753;Gwyneth Longridge;1992-12-23 00:00:00.0000000;2013-09-26 00:00:00.0000000;0;1;8
3754;Ingelbert Gravey;1993-05-10 00:00:00.0000000;2016-11-15 00:00:00.0000000;0;1;2
3755;Piggy Lavalle;1992-07-12 00:00:00.0000000;2021-04-09 00:00:00.0000000;0;1;2
3756;Sansone Kilbey;1992-07-22 00:00:00.0000000;2011-01-12 00:00:00.0000000;0;1;17
3757;Paule Coyne;1993-04-24 00:00:00.0000000;2020-05-06 00:00:00.0000000;0;1;6
3758;Daniela Labuschagne;1992-06-25 00:00:00.0000000;2016-10-02 00:00:00.0000000;0;1;2
3759;Jarret Palke;1992-10-31 00:00:00.0000000;2014-12-02 00:00:00.0000000;0;1;17
3760;Leonhard Brookfield;1993-06-22 00:00:00.0000000;2014-05-07 00:00:00.0000000;0;1;8
3761;Claudell Liveley;1993-08-08 00:00:00.0000000;2019-03-23 00:00:00.0000000;0;1;6
3762;Theresita Bischoff;1992-12-03 00:00:00.0000000;2020-03-27 00:00:00.0000000;0;1;8
3763;Sampson Eddisford;1992-10-05 00:00:00.0000000;2021-09-15 00:00:00.0000000;0;1;2
3764;Kaleb D'Oyly;1992-06-23 00:00:00.0000000;2010-05-04 00:00:00.0000000;0;1;2
3765;Oberon Beaconsall;1992-07-14 00:00:00.0000000;2011-05-25 00:00:00.0000000;0;1;17
3766;Lyndel Cayton;1993-06-05 00:00:00.0000000;2017-07-11 00:00:00.0000000;0;1;8
3767;Robert Scain;1993-04-07 00:00:00.0000000;2019-09-22 00:00:00.0000000;0;1;8
3768;Cori McCormack;1993-08-22 00:00:00.0000000;2012-04-06 00:00:00.0000000;0;1;2
3769;Lukas Allibon;1992-04-07 00:00:00.0000000;2021-04-26 00:00:00.0000000;0;1;6
3770;Vi McSperron;1993-02-11 00:00:00.0000000;2012-08-12 00:00:00.0000000;0;1;2
3771;Simon McClinton;1992-09-21 00:00:00.0000000;2020-12-14 00:00:00.0000000;0;1;8
3772;Fransisco Lenglet;1993-04-01 00:00:00.0000000;2020-09-17 00:00:00.0000000;0;1;17
3773;Natasha Noseworthy;1993-02-22 00:00:00.0000000;2015-09-03 00:00:00.0000000;0;1;6
3774;Brand Theyer;1993-07-22 00:00:00.0000000;2010-08-27 00:00:00.0000000;0;1;17
3775;Arty Benne;1993-05-11 00:00:00.0000000;2009-08-28 00:00:00.0000000;0;1;8
3776;Athena Ashton;1992-10-25 00:00:00.0000000;2016-12-09 00:00:00.0000000;0;1;17
3777;Kathleen Siege;1993-06-17 00:00:00.0000000;2014-01-03 00:00:00.0000000;0;1;2
3778;Colin Cerith;1992-08-31 00:00:00.0000000;2013-10-06 00:00:00.0000000;0;1;2
3779;Theodor Witherspoon;1992-07-30 00:00:00.0000000;2009-11-25 00:00:00.0000000;0;1;2
3780;Janenna Antonioni;1993-02-11 00:00:00.0000000;2011-09-22 00:00:00.0000000;0;1;2
3781;Lowe Swatheridge;1993-04-25 00:00:00.0000000;2020-11-07 00:00:00.0000000;0;1;2
3782;Trude Wenn;1992-05-24 00:00:00.0000000;2013-12-21 00:00:00.0000000;0;1;2
3783;Reuben Smylie;1993-01-01 00:00:00.0000000;2013-02-28 00:00:00.0000000;0;1;6
3784;Kara Upson;1992-06-25 00:00:00.0000000;2016-01-18 00:00:00.0000000;0;1;8
3785;Westley Deyes;1993-01-23 00:00:00.0000000;2013-09-07 00:00:00.0000000;0;1;8
3786;Ardenia Gantzer;1992-12-15 00:00:00.0000000;2014-07-26 00:00:00.0000000;0;1;2
3787;Ana Goodlett;1993-04-29 00:00:00.0000000;2020-05-31 00:00:00.0000000;0;1;17
3788;Candide O'Corrin;1992-11-27 00:00:00.0000000;2012-03-15 00:00:00.0000000;0;1;17
3789;Charmain Mattaus;1993-07-06 00:00:00.0000000;2013-05-11 00:00:00.0000000;0;1;6
3790;Elie Doche;1992-07-11 00:00:00.0000000;2016-05-17 00:00:00.0000000;0;1;17
3791;Hunter Dishman;1993-08-27 00:00:00.0000000;2017-11-01 00:00:00.0000000;0;1;6
3792;Muhammad Dowry;1993-01-22 00:00:00.0000000;2009-07-26 00:00:00.0000000;0;1;17
3793;Ardine Smallpiece;1992-11-30 00:00:00.0000000;2011-02-16 00:00:00.0000000;0;1;2
3794;Quintin Sherland;1992-10-11 00:00:00.0000000;2018-11-01 00:00:00.0000000;0;1;2
3795;Almeria Castiglione;1992-05-11 00:00:00.0000000;2012-11-15 00:00:00.0000000;0;1;8
3796;Hasheem La Torre;1992-08-04 00:00:00.0000000;2016-05-30 00:00:00.0000000;0;1;17
3797;Care Langley;1993-09-07 00:00:00.0000000;2010-10-14 00:00:00.0000000;0;1;6
3798;Hadria Bacchus;1992-05-26 00:00:00.0000000;2010-01-20 00:00:00.0000000;0;1;2
3799;Bree Scutchin;1992-06-20 00:00:00.0000000;2019-11-13 00:00:00.0000000;0;1;8
3800;Timoteo Hubbard;1993-03-29 00:00:00.0000000;2013-08-17 00:00:00.0000000;0;1;17
3801;Gracie Kirton;1993-07-27 00:00:00.0000000;2018-02-09 00:00:00.0000000;0;1;17
3802;Quintus Josselson;1993-07-07 00:00:00.0000000;2020-01-03 00:00:00.0000000;0;1;17
3803;Serene Newlyn;1993-04-11 00:00:00.0000000;2020-09-06 00:00:00.0000000;0;1;17
3804;Hymie Bamsey;1993-04-14 00:00:00.0000000;2021-03-10 00:00:00.0000000;0;1;6
3805;Zelda Shee;1993-06-30 00:00:00.0000000;2013-04-03 00:00:00.0000000;0;1;8
3806;Lazarus Smouten;1992-09-29 00:00:00.0000000;2011-12-16 00:00:00.0000000;0;1;8
3807;Cassie Yekel;1993-06-04 00:00:00.0000000;2018-03-02 00:00:00.0000000;0;1;17
3808;Stephanie Rosterne;1992-08-15 00:00:00.0000000;2013-09-03 00:00:00.0000000;0;1;6
3809;Meridith Fessions;1992-09-25 00:00:00.0000000;2014-10-24 00:00:00.0000000;0;1;6
3810;Felipe Barttrum;1993-03-20 00:00:00.0000000;2019-08-03 00:00:00.0000000;0;1;6
3811;Jone L'argent;1992-10-01 00:00:00.0000000;2015-02-09 00:00:00.0000000;0;1;8
3812;Zuzana Lesser;1993-09-03 00:00:00.0000000;2014-01-03 00:00:00.0000000;0;1;6
3813;Glyn Probert;1993-05-19 00:00:00.0000000;2018-05-06 00:00:00.0000000;0;1;6
3814;Darby Verecker;1992-12-11 00:00:00.0000000;2009-10-12 00:00:00.0000000;0;1;17
3815;Cathrin Lockitt;1993-06-29 00:00:00.0000000;2012-03-27 00:00:00.0000000;0;1;17
3816;Ashli Deering;1993-03-13 00:00:00.0000000;2018-01-10 00:00:00.0000000;0;1;2
3817;Cyndi Thorsby;1993-08-06 00:00:00.0000000;2018-10-23 00:00:00.0000000;0;1;6
3818;Artus Bamford;1993-03-30 00:00:00.0000000;2012-05-18 00:00:00.0000000;0;1;17
3819;Jillian Stang-Gjertsen;1992-08-19 00:00:00.0000000;2017-04-20 00:00:00.0000000;0;1;8
3820;Claudina MacElholm;1992-08-22 00:00:00.0000000;2014-04-18 00:00:00.0000000;0;1;17
3821;Alisha Boler;1992-09-20 00:00:00.0000000;2015-08-31 00:00:00.0000000;0;1;2
3822;Ailina Elwel;1993-09-09 00:00:00.0000000;2020-10-21 00:00:00.0000000;0;1;2
3823;Leeanne Hinrichs;1993-03-30 00:00:00.0000000;2016-03-21 00:00:00.0000000;0;1;17
3824;Netti Darter;1993-04-23 00:00:00.0000000;2018-11-21 00:00:00.0000000;0;1;6
3825;Efren Petty;1993-09-14 00:00:00.0000000;2020-05-13 00:00:00.0000000;0;1;17
3826;Quentin Mair;1992-11-16 00:00:00.0000000;2013-12-20 00:00:00.0000000;0;1;6
3827;Milton Ralphs;1993-07-31 00:00:00.0000000;2020-10-13 00:00:00.0000000;0;1;2
3828;Paule Flade;1992-11-19 00:00:00.0000000;2016-03-10 00:00:00.0000000;0;1;6
3829;Mariquilla Drable;1993-04-14 00:00:00.0000000;2021-03-29 00:00:00.0000000;0;1;6
3830;Honey Dark;1993-01-10 00:00:00.0000000;2019-01-20 00:00:00.0000000;0;1;6
3831;Nert Marchington;1992-06-24 00:00:00.0000000;2019-07-23 00:00:00.0000000;0;1;2
3832;Luciano Nassie;1992-09-30 00:00:00.0000000;2012-09-07 00:00:00.0000000;0;1;6
3833;Rowland Gerred;1992-08-25 00:00:00.0000000;2018-07-21 00:00:00.0000000;0;1;17
3834;Britney Bramall;1993-05-10 00:00:00.0000000;2015-12-30 00:00:00.0000000;0;1;8
3835;Gun Edwardes;1992-08-02 00:00:00.0000000;2013-10-02 00:00:00.0000000;0;1;8
3836;Garnette Benford;1992-05-21 00:00:00.0000000;2015-12-11 00:00:00.0000000;0;1;2
3837;Anna-maria Alexander;1992-06-02 00:00:00.0000000;2012-07-11 00:00:00.0000000;0;1;6
3838;Konstance Dagger;1993-01-02 00:00:00.0000000;2021-05-26 00:00:00.0000000;0;1;6
3839;Mart Rubinivitz;1992-12-03 00:00:00.0000000;2016-11-24 00:00:00.0000000;0;1;6
3840;Karleen Garrand;1993-09-13 00:00:00.0000000;2017-03-11 00:00:00.0000000;0;1;17
3841;Ronica Broadberry;1993-07-03 00:00:00.0000000;2012-12-30 00:00:00.0000000;0;1;17
3842;Augusta Croxon;1993-01-12 00:00:00.0000000;2020-07-28 00:00:00.0000000;0;1;8
3843;Herculie Gier;1992-10-15 00:00:00.0000000;2009-07-23 00:00:00.0000000;0;1;2
3844;Zebulen Layne;1992-04-20 00:00:00.0000000;2014-06-12 00:00:00.0000000;0;1;6
3845;Sherm Breen;1993-07-11 00:00:00.0000000;2018-05-10 00:00:00.0000000;0;1;17
3846;Inge Feldmesser;1992-04-13 00:00:00.0000000;2016-09-17 00:00:00.0000000;0;1;6
3847;Ninon Postians;1992-08-06 00:00:00.0000000;2015-01-04 00:00:00.0000000;0;1;2
3848;Haze Nolin;1993-01-11 00:00:00.0000000;2021-07-08 00:00:00.0000000;0;1;6
3849;Kalindi Chaunce;1992-09-09 00:00:00.0000000;2012-07-01 00:00:00.0000000;0;1;2
3850;Renault Kilcullen;1992-08-24 00:00:00.0000000;2013-06-27 00:00:00.0000000;0;1;6
3851;Lucila Rudinger;1993-08-10 00:00:00.0000000;2016-01-02 00:00:00.0000000;0;1;17
3852;Kara-lynn Swaffield;1992-06-25 00:00:00.0000000;2017-09-23 00:00:00.0000000;0;1;8
3853;Shirleen Vass;1992-06-15 00:00:00.0000000;2010-03-31 00:00:00.0000000;0;1;2
3854;Giulia Winspare;1992-04-24 00:00:00.0000000;2015-06-11 00:00:00.0000000;0;1;2
3855;Lynette Jacke;1993-05-30 00:00:00.0000000;2015-04-16 00:00:00.0000000;0;1;17
3856;Mariana Kleinschmidt;1992-06-25 00:00:00.0000000;2011-08-24 00:00:00.0000000;0;1;2
3857;Doroteya Burbudge;1993-08-01 00:00:00.0000000;2017-09-21 00:00:00.0000000;0;1;6
3858;Abbot Brockelsby;1993-04-30 00:00:00.0000000;2009-12-14 00:00:00.0000000;0;1;8
3859;Jeane Raddish;1992-09-15 00:00:00.0000000;2017-12-30 00:00:00.0000000;0;1;17
3860;Wilhelmina McGuigan;1993-07-08 00:00:00.0000000;2009-04-02 00:00:00.0000000;0;1;2
3861;Alexi Pechell;1992-09-09 00:00:00.0000000;2018-04-20 00:00:00.0000000;0;1;2
3862;Ailey Meaden;1992-08-02 00:00:00.0000000;2017-06-21 00:00:00.0000000;0;1;17
3863;Ketti Kleinplatz;1993-08-13 00:00:00.0000000;2019-06-20 00:00:00.0000000;0;1;17
3864;Nilson Gascoyen;1992-04-04 00:00:00.0000000;2011-05-27 00:00:00.0000000;0;1;8
3865;Marline Sennett;1992-09-12 00:00:00.0000000;2019-10-27 00:00:00.0000000;0;1;17
3866;Netta Toffanelli;1992-12-23 00:00:00.0000000;2012-01-07 00:00:00.0000000;0;1;8
3867;Doralin Rollings;1993-08-27 00:00:00.0000000;2013-08-21 00:00:00.0000000;0;1;2
3868;Norean Venour;1992-06-01 00:00:00.0000000;2012-12-15 00:00:00.0000000;0;1;17
3869;Kym Hallas;1992-07-20 00:00:00.0000000;2020-01-24 00:00:00.0000000;0;1;8
3870;Ethyl Noe;1992-11-02 00:00:00.0000000;2019-10-07 00:00:00.0000000;0;1;17
3871;Gaye Ferencz;1992-04-06 00:00:00.0000000;2015-07-20 00:00:00.0000000;0;1;8
3872;Sherilyn O' Hern;1992-05-17 00:00:00.0000000;2010-09-19 00:00:00.0000000;0;1;17
3873;Annmarie Stych;1993-01-20 00:00:00.0000000;2010-08-30 00:00:00.0000000;0;1;17
3874;Hugh Thal;1992-08-02 00:00:00.0000000;2014-10-17 00:00:00.0000000;0;1;2
3875;Angeli Woodyer;1993-04-29 00:00:00.0000000;2011-07-20 00:00:00.0000000;0;1;6
3876;Royce Tregona;1993-04-29 00:00:00.0000000;2015-05-13 00:00:00.0000000;0;1;17
3877;Marlane Bambra;1992-04-06 00:00:00.0000000;2013-04-02 00:00:00.0000000;0;1;2
3878;Jaime Matthaus;1992-08-24 00:00:00.0000000;2016-03-15 00:00:00.0000000;0;1;8
3879;Magnum Cutriss;1992-07-23 00:00:00.0000000;2018-07-10 00:00:00.0000000;0;1;17
3880;Felizio Milham;1992-06-14 00:00:00.0000000;2010-02-09 00:00:00.0000000;0;1;17
3881;Mufinella Worsfield;1993-05-12 00:00:00.0000000;2016-04-24 00:00:00.0000000;0;1;6
3882;Ross Shackell;1992-04-11 00:00:00.0000000;2021-05-23 00:00:00.0000000;0;1;8
3883;Desmond Ferschke;1993-05-28 00:00:00.0000000;2020-09-29 00:00:00.0000000;0;1;2
3884;Val Tallis;1993-08-09 00:00:00.0000000;2013-06-11 00:00:00.0000000;0;1;8
3885;Emmie Howis;1993-04-07 00:00:00.0000000;2020-11-24 00:00:00.0000000;0;1;17
3886;Merrile Romanetti;1992-05-23 00:00:00.0000000;2014-12-30 00:00:00.0000000;0;1;17
3887;Beaufort Loddy;1992-07-20 00:00:00.0000000;2010-05-04 00:00:00.0000000;0;1;6
3888;Joelie Partner;1992-08-30 00:00:00.0000000;2013-10-13 00:00:00.0000000;0;1;2
3889;Lilyan Blethin;1992-07-12 00:00:00.0000000;2012-06-20 00:00:00.0000000;0;1;8
3890;Luke Brauns;1992-05-09 00:00:00.0000000;2016-01-20 00:00:00.0000000;0;1;8
3891;Kathleen Batstone;1992-11-19 00:00:00.0000000;2015-06-23 00:00:00.0000000;0;1;17
3892;Jillayne Goulden;1993-01-01 00:00:00.0000000;2011-11-17 00:00:00.0000000;0;1;6
3893;Rosalyn Peacher;1992-04-23 00:00:00.0000000;2015-12-17 00:00:00.0000000;0;1;2
3894;Kahaleel Alenshev;1993-06-27 00:00:00.0000000;2021-08-18 00:00:00.0000000;0;1;8
3895;Lisa Menilove;1993-08-26 00:00:00.0000000;2012-09-03 00:00:00.0000000;0;1;17
3896;Ailbert Grubey;1993-09-01 00:00:00.0000000;2010-12-07 00:00:00.0000000;0;1;2
3897;Spike Lassell;1993-02-11 00:00:00.0000000;2013-05-15 00:00:00.0000000;0;1;6
3898;Rockey Deekes;1993-08-02 00:00:00.0000000;2015-05-09 00:00:00.0000000;0;1;2
3899;Tudor Gillard;1993-05-14 00:00:00.0000000;2010-11-01 00:00:00.0000000;0;1;2
3900;Amery Doore;1993-04-08 00:00:00.0000000;2016-07-27 00:00:00.0000000;0;1;17
3901;Lian O' Mahony;1992-05-10 00:00:00.0000000;2016-06-21 00:00:00.0000000;0;1;2
3902;Andrea Gyer;1992-12-31 00:00:00.0000000;2016-08-31 00:00:00.0000000;0;1;2
3903;Renard Endersby;1992-04-09 00:00:00.0000000;2009-11-01 00:00:00.0000000;0;1;8
3904;Friederike Eschalotte;1993-01-14 00:00:00.0000000;2015-03-22 00:00:00.0000000;0;1;2
3905;Catha Eccleshare;1993-05-27 00:00:00.0000000;2009-11-19 00:00:00.0000000;0;1;17
3906;Eachelle Glossup;1992-11-28 00:00:00.0000000;2010-04-16 00:00:00.0000000;0;1;2
3907;Miller Targett;1993-07-21 00:00:00.0000000;2014-03-22 00:00:00.0000000;0;1;6
3908;Idette Del Monte;1992-09-12 00:00:00.0000000;2010-09-07 00:00:00.0000000;0;1;6
3909;Orsola Szantho;1992-08-29 00:00:00.0000000;2015-01-21 00:00:00.0000000;0;1;6
3910;Angie Ferruzzi;1993-04-17 00:00:00.0000000;2015-11-30 00:00:00.0000000;0;1;2
3911;Catina Shiel;1992-04-10 00:00:00.0000000;2011-08-22 00:00:00.0000000;0;1;2
3912;Natalee Mouton;1992-07-13 00:00:00.0000000;2012-09-11 00:00:00.0000000;0;1;8
3913;Tyne Cheston;1992-09-08 00:00:00.0000000;2021-08-05 00:00:00.0000000;0;1;6
3914;Patience Aslott;1992-09-29 00:00:00.0000000;2018-04-08 00:00:00.0000000;0;1;6
3915;Milli Coon;1993-01-17 00:00:00.0000000;2013-02-28 00:00:00.0000000;0;1;8
3916;Bary Tossell;1992-10-05 00:00:00.0000000;2016-10-11 00:00:00.0000000;0;1;8
3917;Jeannette D'Onisi;1992-10-06 00:00:00.0000000;2020-06-14 00:00:00.0000000;0;1;8
3918;Ax Theunissen;1992-06-10 00:00:00.0000000;2012-06-12 00:00:00.0000000;0;1;17
3919;Blondy Duny;1992-10-20 00:00:00.0000000;2016-04-11 00:00:00.0000000;0;1;6
3920;Rakel Ackenhead;1993-05-12 00:00:00.0000000;2014-01-28 00:00:00.0000000;0;1;17
3921;Smith Clayhill;1992-07-02 00:00:00.0000000;2010-03-07 00:00:00.0000000;0;1;8
3922;Wilbur Attenbrough;1993-08-03 00:00:00.0000000;2012-07-16 00:00:00.0000000;0;1;17
3923;Doloritas Wenden;1992-06-14 00:00:00.0000000;2021-07-21 00:00:00.0000000;0;1;8
